,Frame name,Label,Fold
231,00239.jpg,U>10,3
232,00240.jpg,U>10,2
233,00241.jpg,O,5
234,00242.jpg,O,3
235,00243.jpg,U3-10,3
236,00244.jpg,U>10,5
237,00245.jpg,O,1
238,00246.jpg,U>10,2
239,00247.jpg,U>10,3
241,00249.jpg,O,1
242,00250.jpg,O,2
243,00251.jpg,O,3
244,00252.jpg,U>10,5
245,00253.jpg,U>10,3
246,00254.jpg,U>10,5
247,00255.jpg,U>10,3
248,00256.jpg,U>10,4
249,00257.jpg,U>10,5
250,00258.jpg,U>10,3
251,00259.jpg,U>10,4
252,00260.jpg,U>10,1
253,00261.jpg,U>10,2
254,00262.jpg,U>10,4
255,00263.jpg,U>10,5
256,00264.jpg,U>10,3
257,00265.jpg,U>10,1
258,00266.jpg,U>10,4
259,00267.jpg,U>10,5
260,00268.jpg,U>10,5
261,00269.jpg,U>10,2
262,00270.jpg,U>10,4
263,00271.jpg,O,5
264,00272.jpg,O,1
265,00273.jpg,O,1
266,00274.jpg,U3-10,3
267,00275.jpg,U3-10,1
268,00276.jpg,U3-10,4
269,00277.jpg,U3-10,3
270,00278.jpg,U3-10,4
271,00279.jpg,U3-10,3
272,00280.jpg,S,1
273,00281.jpg,U>10,3
274,00282.jpg,U>10,5
275,00283.jpg,U>10,2
276,00284.jpg,U3-10,3
277,00285.jpg,U>10,5
278,00286.jpg,U>10,5
279,00287.jpg,U>10,5
280,00288.jpg,U>10,5
281,00289.jpg,U>10,1
282,00290.jpg,U>10,3
283,00291.jpg,S,1
284,00292.jpg,S,5
285,00293.jpg,S,4
286,00294.jpg,S,3
287,00295.jpg,S,2
293,00301.jpg,AU,3
294,00302.jpg,AU,1
295,00303.jpg,AU,3
297,00305.jpg,AU,3
299,00307.jpg,E,2
300,00308.jpg,U3-10,5
301,00309.jpg,U3-10,4
302,00310.jpg,U3-10,3
303,00311.jpg,U3-10,1
304,00312.jpg,U3-10,4
305,00314.jpg,U3-10,4
306,00315.jpg,U3-10,5
307,00316.jpg,U3-10,5
308,00317.jpg,U3-10,2
309,00318.jpg,U3-10,4
310,00319.jpg,U3-10,1
311,00320.jpg,U3-10,5
312,00321.jpg,U>10,2
315,00324.jpg,E,5
316,00325.jpg,E,4
317,00326.jpg,E,3
318,00327.jpg,E,3
319,00328.jpg,E,2
320,00329.jpg,E,3
321,00330.jpg,E,1
322,00331.jpg,E,1
323,00332.jpg,E,1
339,00348.jpg,AU,4
340,00349.jpg,E,3
407,00416.jpg,U3-10,4
409,00418.jpg,U3-10,5
495,00504.jpg,AU,4
496,00505.jpg,U3-10,5
497,00506.jpg,O,2
604,00613.jpg,U>10,1
605,00614.jpg,U>10,1
606,00615.jpg,U3-10,1
607,00616.jpg,U3-10,4
608,00617.jpg,U3-10,4
609,00618.jpg,U3-10,1
610,00619.jpg,U3-10,4
611,00621.jpg,U3-10,2
612,00622.jpg,U3-10,1
613,00623.jpg,U3-10,5
614,00624.jpg,U3-10,3
615,00625.jpg,U3-10,1
616,00626.jpg,U3-10,5
617,00627.jpg,U3-10,3
618,00628.jpg,U3-10,5
619,00629.jpg,U3-10,1
620,00630.jpg,U3-10,5
621,00631.jpg,U3-10,2
622,00632.jpg,U>10,5
623,00633.jpg,U>10,2
624,00634.jpg,U3-10,5
625,00635.jpg,U3-10,2
626,00636.jpg,U3-10,1
627,00637.jpg,U3-10,2
628,00638.jpg,U3-10,5
629,00639.jpg,U3-10,4
630,00640.jpg,U3-10,2
631,00641.jpg,AU,3
632,00642.jpg,U>10,1
633,00643.jpg,U3-10,2
634,00644.jpg,U3-10,5
635,00645.jpg,AU,3
636,00646.jpg,AU,3
637,00647.jpg,U3-10,1
638,00648.jpg,U3-10,3
639,00649.jpg,U3-10,2
673,00683.jpg,S,5
674,00684.jpg,S,1
675,00685.jpg,S,1
676,00686.jpg,S,3
677,00687.jpg,S,2
678,00688.jpg,S,3
679,00689.jpg,S,1
680,00690.jpg,S,4
681,00691.jpg,S,4
682,00692.jpg,S,3
683,00693.jpg,S,4
684,00694.jpg,S,3
685,00695.jpg,S,3
686,00696.jpg,S,2
687,00697.jpg,S,2
688,00698.jpg,S,5
689,00699.jpg,S,4
690,00700.jpg,S,5
691,00701.jpg,S,3
692,00702.jpg,S,2
693,00703.jpg,O,4
697,00711.jpg,O,2
698,00712.jpg,O,3
699,00713.jpg,O,4
700,00714.jpg,O,2
701,00715.jpg,O,4
702,00716.jpg,O,5
703,00717.jpg,O,2
704,00718.jpg,O,4
705,00719.jpg,O,5
706,00720.jpg,O,5
707,00721.jpg,O,3
708,00722.jpg,O,2
709,00723.jpg,O,1
710,00724.jpg,O,5
711,00725.jpg,O,2
712,00726.jpg,O,4
713,00727.jpg,O,4
714,00728.jpg,O,1
715,00729.jpg,O,3
716,00730.jpg,O,4
717,00731.jpg,O,3
718,00732.jpg,O,1
719,00733.jpg,O,3
720,00734.jpg,O,1
721,00735.jpg,O,1
722,00736.jpg,O,5
723,00737.jpg,O,4
724,00738.jpg,S,3
725,00739.jpg,S,1
726,00740.jpg,S,5
727,00741.jpg,S,5
728,00742.jpg,S,3
729,00743.jpg,S,3
730,00744.jpg,S,1
731,00745.jpg,O,2
732,00746.jpg,O,4
733,00747.jpg,O,4
734,00748.jpg,O,5
735,00749.jpg,O,2
736,00750.jpg,O,5
737,00751.jpg,O,3
738,00752.jpg,O,5
739,00753.jpg,O,4
740,00754.jpg,O,5
741,00755.jpg,O,3
742,00756.jpg,O,5
743,00757.jpg,O,5
744,00758.jpg,O,3
745,00759.jpg,O,3
746,00760.jpg,O,5
747,00761.jpg,O,2
748,00762.jpg,O,1
749,00763.jpg,O,2
750,00764.jpg,O,5
751,00765.jpg,O,3
752,00766.jpg,O,2
753,00767.jpg,O,2
754,00768.jpg,O,3
755,00769.jpg,O,3
756,00770.jpg,O,1
757,00771.jpg,O,1
758,00772.jpg,O,3
759,00773.jpg,O,4
760,00774.jpg,O,5
761,00775.jpg,O,3
762,00776.jpg,O,1
763,00777.jpg,O,4
764,00778.jpg,U>10,3
765,00779.jpg,U>10,1
766,00780.jpg,S,5
767,00781.jpg,S,1
768,00782.jpg,U>10,4
769,00783.jpg,O,3
770,00784.jpg,U>10,3
771,00785.jpg,U>10,2
772,00786.jpg,U>10,1
773,00787.jpg,U>10,5
774,00788.jpg,S,2
775,00789.jpg,S,4
776,00790.jpg,S,4
777,00791.jpg,S,4
778,00792.jpg,S,4
779,00793.jpg,S,1
780,00794.jpg,S,4
781,00795.jpg,S,1
782,00796.jpg,S,3
783,00797.jpg,S,1
784,00798.jpg,S,1
785,00799.jpg,S,5
786,00800.jpg,U>10,4
787,00801.jpg,U>10,4
788,00802.jpg,U>10,3
789,00803.jpg,U>10,5
790,00804.jpg,U>10,4
791,00805.jpg,U>10,3
792,00806.jpg,U>10,2
793,00807.jpg,U>10,4
794,00808.jpg,U>10,5
795,00809.jpg,U3-10,2
796,00810.jpg,S,5
797,00811.jpg,S,4
798,00812.jpg,S,1
799,00813.jpg,S,1
800,00814.jpg,S,3
801,00815.jpg,S,5
802,00816.jpg,S,1
803,00817.jpg,S,4
804,00818.jpg,S,3
805,00819.jpg,S,1
806,00820.jpg,S,5
807,00821.jpg,S,4
808,00822.jpg,S,5
809,00823.jpg,S,3
810,00824.jpg,S,5
811,00825.jpg,S,1
812,00826.jpg,S,4
813,00827.jpg,S,4
814,00828.jpg,S,2
815,00829.jpg,S,2
816,00830.jpg,S,4
817,00831.jpg,S,1
818,00832.jpg,S,1
819,00833.jpg,S,5
820,00834.jpg,S,1
821,00835.jpg,S,2
822,00836.jpg,S,2
823,00837.jpg,S,4
824,00838.jpg,S,2
825,00839.jpg,S,1
826,00840.jpg,S,2
827,00841.jpg,S,3
828,00842.jpg,S,1
829,00843.jpg,S,3
830,00844.jpg,S,1
831,00845.jpg,S,5
832,00846.jpg,S,3
833,00847.jpg,U>10,4
834,00848.jpg,U>10,1
835,00849.jpg,U>10,5
836,00850.jpg,S,3
837,00851.jpg,U>10,1
838,00852.jpg,U>10,5
839,00853.jpg,S,1
840,00854.jpg,S,4
841,00855.jpg,U3-10,1
842,00856.jpg,S,2
843,00857.jpg,S,5
844,00858.jpg,S,2
845,00859.jpg,S,3
846,00860.jpg,U3-10,1
847,00861.jpg,S,5
848,00862.jpg,S,5
849,00863.jpg,S,3
850,00864.jpg,U3-10,2
851,00865.jpg,O,5
852,00866.jpg,O,5
853,00867.jpg,O,3
854,00868.jpg,O,2
855,00869.jpg,O,2
856,00870.jpg,O,3
857,00871.jpg,O,3
858,00872.jpg,O,1
859,00873.jpg,O,5
860,00874.jpg,U3-10,3
861,00875.jpg,U3-10,3
862,00876.jpg,U3-10,1
863,00877.jpg,U3-10,2
864,00878.jpg,U3-10,2
865,00879.jpg,U3-10,3
866,00880.jpg,U3-10,5
867,00881.jpg,U3-10,4
868,00882.jpg,U3-10,4
869,00883.jpg,U>10,4
870,00884.jpg,U>10,3
871,00885.jpg,U>10,4
872,00886.jpg,U>10,2
873,00887.jpg,U>10,2
874,00888.jpg,U3-10,3
875,00889.jpg,U3-10,4
876,00890.jpg,U3-10,5
877,00891.jpg,U>10,4
878,00892.jpg,O,5
879,00893.jpg,O,1
880,00894.jpg,S,3
881,00895.jpg,O,5
882,00896.jpg,O,5
883,00897.jpg,O,5
884,00898.jpg,O,4
885,00899.jpg,U3-10,4
886,00900.jpg,S,5
887,00901.jpg,S,1
888,00902.jpg,S,3
889,00903.jpg,U3-10,1
890,00904.jpg,U3-10,3
891,00905.jpg,U3-10,3
892,00906.jpg,U3-10,1
893,00907.jpg,U3-10,5
894,00908.jpg,U3-10,2
895,00909.jpg,U>10,1
896,00910.jpg,O,5
897,00911.jpg,O,2
898,00912.jpg,U3-10,3
899,00913.jpg,U3-10,2
900,00914.jpg,U>10,5
901,00915.jpg,U>10,3
902,00916.jpg,U>10,2
903,00917.jpg,U3-10,1
904,00918.jpg,U3-10,3
905,00919.jpg,U>10,1
906,00920.jpg,U>10,3
907,00921.jpg,U>10,4
908,00922.jpg,U>10,4
910,00924.jpg,S,3
911,00925.jpg,S,3
912,00926.jpg,O,2
913,00927.jpg,O,2
914,00928.jpg,O,3
915,00929.jpg,AU,4
916,00930.jpg,U3-10,4
917,00931.jpg,O,1
918,00932.jpg,U3-10,2
921,00935.jpg,U>10,2
922,00936.jpg,U>10,2
925,00939.jpg,O,5
941,00955.jpg,AU,3
942,00956.jpg,AU,1
990,01004.jpg,U3-10,1
991,01005.jpg,U3-10,5
992,01006.jpg,U3-10,2
993,01007.jpg,U3-10,1
994,01008.jpg,U>10,5
995,01009.jpg,U>10,2
996,01010.jpg,U>10,1
997,01011.jpg,U3-10,1
998,01012.jpg,E,3
999,01013.jpg,U3-10,5
1000,01014.jpg,U3-10,5
1001,01015.jpg,U3-10,4
1002,01016.jpg,U3-10,1
1003,01017.jpg,U3-10,1
1004,01018.jpg,U3-10,5
1005,01019.jpg,AU,5
1006,01020.jpg,AU,1
1007,01021.jpg,AU,2
1008,01023.jpg,E,4
1009,01024.jpg,E,1
1010,01025.jpg,E,1
1011,01026.jpg,E,2
1012,01027.jpg,E,5
1013,01028.jpg,E,3
1014,01029.jpg,E,1
1015,01030.jpg,E,5
1016,01031.jpg,E,3
1017,01032.jpg,E,2
1018,01033.jpg,E,2
1019,01034.jpg,E,3
1020,01035.jpg,E,1
1021,01036.jpg,E,5
1022,01037.jpg,E,3
1023,01038.jpg,E,3
1024,01039.jpg,E,2
1025,01040.jpg,E,5
1026,01041.jpg,E,3
1027,01042.jpg,U3-10,5
1028,01043.jpg,E,4
1029,01044.jpg,E,3
1030,01045.jpg,E,2
1031,01046.jpg,E,4
1032,01047.jpg,E,5
1033,01048.jpg,E,2
1034,01049.jpg,E,5
1035,01050.jpg,E,2
1036,01051.jpg,E,2
1037,01052.jpg,E,2
1038,01053.jpg,U3-10,3
1039,01054.jpg,U3-10,5
1040,01055.jpg,E,5
1041,01056.jpg,E,5
1042,01057.jpg,E,3
1043,01058.jpg,E,1
1044,01059.jpg,U3-10,2
1045,01060.jpg,U3-10,1
1046,01061.jpg,E,4
1059,01074.jpg,E,3
1109,01124.jpg,AU,3
1111,01126.jpg,O,5
1113,01128.jpg,U3-10,4
1128,01143.jpg,U>10,3
1129,01144.jpg,U>10,2
1130,01145.jpg,U3-10,5
1131,01146.jpg,E,3
1132,01147.jpg,U3-10,2
1133,01148.jpg,U3-10,3
1134,01149.jpg,U3-10,5
1135,01150.jpg,U3-10,2
1136,01151.jpg,U3-10,3
1137,01152.jpg,U3-10,4
1139,01154.jpg,U3-10,2
1140,01155.jpg,U3-10,5
1141,01156.jpg,U3-10,2
1142,01157.jpg,U3-10,3
1143,01158.jpg,U3-10,4
1144,01159.jpg,U3-10,1
1145,01160.jpg,U3-10,5
1146,01161.jpg,AU,2
1147,01162.jpg,AU,4
1148,01163.jpg,U3-10,4
1149,01164.jpg,AU,3
1150,01165.jpg,U3-10,1
1151,01166.jpg,U3-10,1
1152,01167.jpg,AU,4
1153,01168.jpg,AU,5
1154,01169.jpg,AU,1
1155,01170.jpg,U3-10,1
1156,01171.jpg,AU,1
1157,01172.jpg,U3-10,2
1158,01173.jpg,AU,4
1159,01174.jpg,AU,1
1160,01175.jpg,AU,1
1161,01176.jpg,AU,5
1162,01177.jpg,AU,4
1163,01178.jpg,AU,3
1164,01179.jpg,AU,4
1165,01180.jpg,AU,1
1166,01181.jpg,AU,1
1167,01182.jpg,AU,3
1168,01183.jpg,E,5
1169,01184.jpg,U3-10,3
1170,01185.jpg,U3-10,2
1171,01186.jpg,U3-10,2
1172,01187.jpg,U3-10,1
1173,01188.jpg,E,3
1174,01189.jpg,E,3
1175,01190.jpg,U3-10,4
1176,01191.jpg,U3-10,4
1177,01192.jpg,E,4
1178,01193.jpg,E,5
1179,01194.jpg,U3-10,2
1180,01195.jpg,U3-10,1
1181,01196.jpg,U3-10,1
1182,01197.jpg,AU,2
1183,01198.jpg,U3-10,3
1184,01199.jpg,U3-10,5
1185,01200.jpg,U3-10,4
1186,01201.jpg,U3-10,4
1187,01202.jpg,E,1
1188,01203.jpg,U3-10,2
1189,01204.jpg,U3-10,3
1190,01205.jpg,U3-10,5
1191,01206.jpg,U3-10,4
1192,01207.jpg,U3-10,1
1193,01208.jpg,U3-10,1
1194,01209.jpg,U3-10,1
1195,01210.jpg,E,3
1196,01211.jpg,E,2
1197,01212.jpg,E,4
1198,01213.jpg,E,1
1199,01214.jpg,AU,4
1200,01215.jpg,E,1
1201,01216.jpg,AU,1
1202,01217.jpg,U3-10,1
1203,01218.jpg,AU,4
1204,01219.jpg,AU,4
1205,01220.jpg,AU,3
1206,01221.jpg,U3-10,4
1207,01222.jpg,E,2
1208,01223.jpg,E,3
1209,01224.jpg,AU,3
1210,01225.jpg,AU,2
1211,01226.jpg,U3-10,3
1212,01227.jpg,U3-10,2
1213,01228.jpg,AU,3
1214,01229.jpg,E,4
1215,01230.jpg,AU,5
1216,01231.jpg,AU,2
1217,01232.jpg,E,5
1218,01233.jpg,AU,5
1219,01234.jpg,AU,1
1220,01235.jpg,AU,3
1221,01236.jpg,AU,1
1222,01237.jpg,AU,1
1223,01238.jpg,AU,4
1224,01239.jpg,AU,1
1225,01240.jpg,AU,2
1226,01241.jpg,AU,4
1227,01242.jpg,AU,2
1228,01243.jpg,AU,2
1229,01244.jpg,AU,5
1230,01245.jpg,AU,5
1231,01246.jpg,AU,2
1232,01247.jpg,AU,4
1233,01248.jpg,AU,4
1234,01249.jpg,AU,3
1235,01250.jpg,AU,5
1236,01251.jpg,AU,5
1237,01252.jpg,AU,3
1238,01253.jpg,AU,5
1239,01254.jpg,AU,3
1240,01255.jpg,AU,2
1241,01256.jpg,E,4
1242,01257.jpg,AU,4
1243,01258.jpg,AU,3
1244,01259.jpg,AU,3
1245,01260.jpg,AU,4
1246,01261.jpg,AU,5
1247,01262.jpg,AU,2
1248,01263.jpg,AU,1
1249,01264.jpg,AU,4
1250,01265.jpg,AU,3
1251,01266.jpg,AU,3
1252,01267.jpg,AU,3
1253,01268.jpg,AU,2
1254,01269.jpg,AU,4
1255,01270.jpg,AU,2
1262,01277.jpg,U3-10,4
1263,01278.jpg,AU,5
1264,01279.jpg,AU,5
1265,01280.jpg,AU,3
1266,01281.jpg,AU,2
1267,01282.jpg,AU,4
1332,01347.jpg,E,3
1333,01348.jpg,E,3
1334,01349.jpg,O,4
1335,01350.jpg,O,3
1336,01351.jpg,O,1
1337,01352.jpg,O,1
1338,01353.jpg,O,2
1339,01354.jpg,O,5
1340,01355.jpg,O,2
1341,01356.jpg,O,2
1342,01357.jpg,O,3
1343,01358.jpg,U3-10,5
1468,01483.jpg,O,2
1469,01484.jpg,O,2
1470,01485.jpg,O,1
1471,01486.jpg,S,2
1472,01487.jpg,S,1
1473,01488.jpg,S,3
1474,01489.jpg,U>10,2
1475,01490.jpg,U>10,4
1476,01491.jpg,U3-10,4
1477,01492.jpg,O,1
1478,01493.jpg,U>10,2
1479,01494.jpg,U3-10,3
1480,01495.jpg,U3-10,5
1481,01496.jpg,U3-10,3
1488,01503.jpg,U3-10,4
1489,01504.jpg,U>10,1
1492,01507.jpg,U3-10,1
1493,01508.jpg,O,3
1494,01509.jpg,O,5
1495,01510.jpg,O,2
1496,01511.jpg,U3-10,2
1497,01512.jpg,U3-10,1
1498,01513.jpg,U3-10,2
1499,01514.jpg,U>10,4
1500,01515.jpg,U3-10,2
1501,01516.jpg,O,5
1502,01517.jpg,U>10,1
1503,01518.jpg,U>10,5
1504,01519.jpg,O,3
1505,01520.jpg,U>10,3
1506,01521.jpg,U3-10,3
1507,01522.jpg,U3-10,3
1508,01523.jpg,U3-10,4
1509,01524.jpg,U3-10,4
1510,01525.jpg,U3-10,5
1511,01526.jpg,U3-10,5
1512,01527.jpg,U3-10,3
1513,01528.jpg,U3-10,4
1514,01529.jpg,O,1
1515,01530.jpg,U3-10,4
1516,01531.jpg,U3-10,4
1517,01532.jpg,U3-10,3
1518,01533.jpg,U3-10,1
1519,01534.jpg,U3-10,3
1520,01535.jpg,U3-10,4
1521,01536.jpg,U3-10,3
1522,01537.jpg,U3-10,3
1523,01538.jpg,U3-10,2
1524,01539.jpg,U3-10,2
1525,01540.jpg,U3-10,4
1526,01541.jpg,U3-10,2
1527,01542.jpg,U3-10,2
1528,01543.jpg,U3-10,3
1529,01544.jpg,O,2
1530,01545.jpg,U>10,1
1531,01546.jpg,U>10,1
1532,01547.jpg,U>10,4
1533,01548.jpg,U>10,3
1535,01550.jpg,U3-10,2
1536,01551.jpg,U3-10,2
1537,01552.jpg,U3-10,5
1539,01554.jpg,E,3
1540,01555.jpg,E,3
1565,01580.jpg,E,4
1566,01581.jpg,E,1
1567,01582.jpg,E,1
1568,01583.jpg,E,3
1569,01584.jpg,E,4
1570,01585.jpg,E,2
1571,01586.jpg,E,4
1572,01587.jpg,E,2
1573,01588.jpg,E,3
1574,01589.jpg,E,2
1575,01590.jpg,U3-10,5
1576,01591.jpg,E,5
1577,01592.jpg,U3-10,1
1578,01593.jpg,U3-10,1
1579,01594.jpg,U>10,1
1580,01595.jpg,O,5
1581,01596.jpg,O,3
1582,01597.jpg,O,3
1583,01598.jpg,U3-10,4
1584,01599.jpg,U3-10,5
1585,01600.jpg,U3-10,4
1620,01635.jpg,U3-10,2
1623,01638.jpg,U>10,2
1624,01639.jpg,U>10,3
1627,01642.jpg,U>10,4
1628,01643.jpg,U>10,2
1629,01644.jpg,U>10,3
1630,01645.jpg,U>10,2
1631,01646.jpg,U>10,2
1632,01647.jpg,U>10,1
1633,01648.jpg,U>10,4
1634,01649.jpg,U>10,4
1635,01650.jpg,U>10,2
1636,01651.jpg,U>10,1
1637,01652.jpg,U>10,3
1638,01653.jpg,U>10,4
1639,01654.jpg,U>10,4
1640,01655.jpg,U>10,3
1641,01656.jpg,U>10,5
1642,01657.jpg,U>10,3
1643,01658.jpg,U>10,4
1644,01659.jpg,U>10,5
1645,01660.jpg,U>10,1
1646,01661.jpg,U>10,4
1647,01662.jpg,U>10,4
1648,01663.jpg,U>10,1
1649,01664.jpg,U>10,2
1650,01665.jpg,U>10,3
1651,01666.jpg,U>10,5
1652,01667.jpg,U>10,2
1653,01668.jpg,U>10,2
1654,01669.jpg,U>10,3
1655,01670.jpg,U>10,5
1656,01671.jpg,U>10,1
1657,01672.jpg,U>10,1
1658,01673.jpg,U>10,1
1659,01674.jpg,U>10,1
1660,01675.jpg,U>10,3
1661,01676.jpg,U>10,5
1662,01677.jpg,U>10,2
1663,01678.jpg,U>10,1
1664,01679.jpg,U>10,4
1665,01680.jpg,U>10,4
1666,01681.jpg,U>10,4
1667,01682.jpg,U>10,1
1668,01683.jpg,U>10,4
1669,01684.jpg,U>10,2
1670,01685.jpg,U>10,5
1671,01686.jpg,U>10,1
1672,01687.jpg,U>10,5
1673,01688.jpg,U>10,3
1674,01689.jpg,U>10,5
1675,01690.jpg,U>10,1
1676,01691.jpg,U>10,3
1677,01692.jpg,U>10,5
1678,01693.jpg,U>10,2
1679,01694.jpg,U>10,3
1680,01695.jpg,U>10,2
1681,01696.jpg,U>10,1
1727,01742.jpg,U>10,1
1728,01743.jpg,U>10,5
1729,01744.jpg,U>10,1
1730,01745.jpg,U>10,4
1731,01746.jpg,U>10,5
1755,01770.jpg,U3-10,5
1756,01771.jpg,U3-10,2
1757,01772.jpg,U3-10,4
1758,01773.jpg,U3-10,4
1772,01787.jpg,U3-10,2
1773,01788.jpg,U3-10,1
1775,01790.jpg,U3-10,3
1789,01804.jpg,AU,5
1790,01805.jpg,AU,4
1812,01827.jpg,U>10,5
1821,01836.jpg,U3-10,4
1822,01837.jpg,U3-10,1
1823,01838.jpg,U3-10,4
1824,01839.jpg,U3-10,2
1825,01840.jpg,U3-10,2
1827,01842.jpg,U3-10,3
1828,01843.jpg,U3-10,5
1829,01844.jpg,U3-10,4
1830,01845.jpg,U3-10,3
1831,01846.jpg,U3-10,2
1832,01847.jpg,U3-10,4
1833,01848.jpg,U3-10,1
1834,01849.jpg,U3-10,1
1835,01850.jpg,U3-10,4
1836,01851.jpg,AU,4
1837,01852.jpg,U3-10,5
1838,01853.jpg,U3-10,1
1839,01854.jpg,U3-10,2
1840,01855.jpg,U3-10,5
1845,01860.jpg,U3-10,5
1846,01861.jpg,U3-10,1
1847,01862.jpg,U3-10,5
1848,01863.jpg,U3-10,4
1849,01864.jpg,U>10,3
1850,01865.jpg,U3-10,4
1851,01866.jpg,U3-10,5
1852,01867.jpg,U3-10,2
1853,01868.jpg,U3-10,1
1854,01869.jpg,U3-10,5
1855,01870.jpg,U3-10,3
1856,01871.jpg,U3-10,1
1857,01872.jpg,U3-10,5
1858,01873.jpg,U3-10,4
1859,01874.jpg,U3-10,3
1860,01875.jpg,U3-10,5
1861,01876.jpg,U3-10,5
1862,01877.jpg,U3-10,1
1863,01878.jpg,U3-10,2
1864,01879.jpg,U3-10,4
1865,01880.jpg,U3-10,4
1866,01881.jpg,U3-10,4
1867,01882.jpg,U3-10,4
1868,01883.jpg,U3-10,3
1869,01884.jpg,U3-10,5
1870,01885.jpg,U3-10,5
1871,01886.jpg,U3-10,2
1872,01887.jpg,U3-10,2
1873,01888.jpg,U3-10,2
1874,01889.jpg,U3-10,3
1875,01890.jpg,U3-10,5
1876,01891.jpg,AU,3
1877,01892.jpg,AU,2
1878,01893.jpg,AU,5
1879,01894.jpg,AU,2
1881,01896.jpg,AU,5
1882,01897.jpg,AU,2
1883,01898.jpg,AU,3
1885,01900.jpg,AU,4
1886,01901.jpg,AU,2
1887,01902.jpg,AU,4
1897,01912.jpg,AU,4
1902,01917.jpg,AU,1
1903,01918.jpg,O,1
1904,01919.jpg,O,5
1905,01920.jpg,O,4
1906,01921.jpg,O,3
1907,01922.jpg,U3-10,1
1908,01923.jpg,U3-10,3
1909,01924.jpg,U3-10,1
1910,01925.jpg,E,3
1911,01926.jpg,E,2
1912,01927.jpg,U3-10,4
1913,01928.jpg,AU,3
1914,01929.jpg,U3-10,3
1921,01936.jpg,E,5
1981,01996.jpg,AU,5
1983,01998.jpg,U3-10,5
1984,01999.jpg,U3-10,1
1985,02000.jpg,O,2
1986,02001.jpg,U>10,5
1987,02002.jpg,O,1
1988,02003.jpg,U3-10,5
1989,02004.jpg,U3-10,3
1990,02005.jpg,U3-10,1
1991,02006.jpg,U>10,2
1992,02007.jpg,U>10,5
1993,02008.jpg,U3-10,3
1994,02009.jpg,U3-10,3
1995,02010.jpg,U3-10,2
1996,02011.jpg,U>10,5
1997,02012.jpg,U3-10,3
1998,02013.jpg,U>10,1
1999,02014.jpg,U>10,1
2000,02015.jpg,U>10,3
2001,02016.jpg,U>10,4
2002,02017.jpg,U3-10,2
2003,02018.jpg,U3-10,5
2004,02019.jpg,U3-10,1
2005,02020.jpg,AU,5
2006,02021.jpg,AU,2
2007,02022.jpg,AU,4
2008,02023.jpg,AU,5
2009,02024.jpg,E,4
2010,02025.jpg,AU,5
2011,02026.jpg,AU,2
2012,02027.jpg,AU,5
2013,02028.jpg,AU,4
2014,02029.jpg,AU,4
2015,02030.jpg,AU,4
2016,02031.jpg,AU,5
2017,02032.jpg,AU,4
2018,02033.jpg,AU,2
2019,02034.jpg,AU,1
2020,02035.jpg,AU,5
2021,02036.jpg,AU,2
2022,02037.jpg,AU,3
2023,02038.jpg,AU,1
2024,02039.jpg,AU,2
