,0,1,2,3,4,5,6,7
38,0.0,0.0,0.0,1.0,0.0,0.0,00165.jpg,4
39,0.0,0.0,0.0,1.0,0.0,0.0,00166.jpg,1
40,0.0,0.0,0.0,1.0,0.0,0.0,00167.jpg,2
41,0.0,0.0,0.0,1.0,0.0,0.0,00168.jpg,1
42,0.0,0.0,0.0,1.0,0.0,0.0,00169.jpg,5
43,0.0,0.0,0.0,1.0,0.0,0.0,00171.jpg,2
44,0.0,0.0,0.0,1.0,0.0,0.0,00172.jpg,3
45,0.0,0.0,0.0,1.0,0.0,0.0,00173.jpg,4
46,0.0,0.0,0.0,1.0,0.0,0.0,00174.jpg,4
47,0.0,0.0,1.0,0.0,0.0,0.0,00175.jpg,3
48,0.0,0.0,0.0,1.0,0.0,0.0,00176.jpg,5
49,0.0,0.0,0.0,1.0,0.0,0.0,00177.jpg,4
50,0.0,0.0,0.0,1.0,0.0,0.0,00178.jpg,4
51,0.0,0.0,0.0,0.0,1.0,0.0,00179.jpg,2
52,0.0,0.0,0.0,0.0,1.0,0.0,00180.jpg,3
53,0.0,0.0,0.0,0.0,1.0,0.0,00181.jpg,4
54,0.0,0.0,0.0,0.0,1.0,0.0,00183.jpg,4
55,0.0,0.0,0.0,0.0,1.0,0.0,00186.jpg,3
56,0.0,0.0,0.0,0.0,1.0,0.0,00187.jpg,5
57,0.0,0.0,0.0,0.0,1.0,0.0,00188.jpg,3
58,1.0,0.0,0.0,0.0,0.0,0.0,00193.jpg,3
59,0.0,0.0,0.0,0.0,1.0,0.0,00194.jpg,2
60,0.0,0.0,0.0,1.0,0.0,0.0,00195.jpg,4
61,0.0,0.0,0.0,0.0,1.0,0.0,00196.jpg,2
62,0.0,0.0,0.0,1.0,0.0,0.0,00197.jpg,2
63,0.0,0.0,0.0,0.0,1.0,0.0,00198.jpg,2
64,0.0,0.0,1.0,0.0,0.0,0.0,00204.jpg,1
65,1.0,0.0,0.0,0.0,0.0,0.0,00205.jpg,2
66,1.0,0.0,0.0,0.0,0.0,0.0,00206.jpg,1
67,1.0,0.0,0.0,0.0,0.0,0.0,00207.jpg,2
68,0.0,0.0,0.0,0.0,1.0,0.0,00208.jpg,5
69,0.0,0.0,0.0,0.0,1.0,0.0,00209.jpg,2
70,0.0,0.0,0.0,0.0,1.0,0.0,00212.jpg,4
71,1.0,0.0,0.0,0.0,0.0,0.0,00214.jpg,5
72,1.0,0.0,0.0,0.0,0.0,0.0,00215.jpg,5
73,1.0,0.0,0.0,0.0,0.0,0.0,00217.jpg,2
74,0.0,0.0,0.0,0.0,1.0,0.0,00218.jpg,1
75,0.0,0.0,0.0,0.0,1.0,0.0,00220.jpg,5
76,0.0,0.0,1.0,0.0,0.0,0.0,00234.jpg,3
77,0.0,0.0,0.0,0.0,0.0,1.0,00235.jpg,4
78,0.0,0.0,0.0,0.0,0.0,1.0,00236.jpg,1
79,0.0,0.0,0.0,0.0,0.0,1.0,00237.jpg,4
80,0.0,0.0,0.0,0.0,0.0,1.0,00238.jpg,5
81,0.0,0.0,0.0,0.0,0.0,1.0,00239.jpg,3
82,0.0,0.0,0.0,0.0,0.0,1.0,00240.jpg,2
83,0.0,0.0,1.0,0.0,0.0,0.0,00241.jpg,5
84,0.0,0.0,1.0,0.0,0.0,0.0,00242.jpg,3
85,0.0,0.0,0.0,0.0,1.0,0.0,00243.jpg,3
86,0.0,0.0,0.0,0.0,0.0,1.0,00244.jpg,5
87,0.0,0.0,1.0,0.0,0.0,0.0,00245.jpg,1
88,0.0,0.0,0.0,0.0,0.0,1.0,00246.jpg,2
89,0.0,0.0,0.0,0.0,0.0,1.0,00247.jpg,3
90,0.0,0.0,1.0,0.0,0.0,0.0,00249.jpg,1
91,0.0,0.0,1.0,0.0,0.0,0.0,00250.jpg,2
92,0.0,0.0,1.0,0.0,0.0,0.0,00251.jpg,3
93,0.0,0.0,0.0,0.0,0.0,1.0,00252.jpg,5
94,0.0,0.0,0.0,0.0,0.0,1.0,00253.jpg,3
95,0.0,0.0,0.0,0.0,0.0,1.0,00254.jpg,5
96,0.0,0.0,0.0,0.0,0.0,1.0,00255.jpg,3
97,0.0,0.0,0.0,0.0,0.0,1.0,00256.jpg,4
98,0.0,0.0,0.0,0.0,0.0,1.0,00257.jpg,5
99,0.0,0.0,0.0,0.0,0.0,1.0,00258.jpg,3
100,0.0,0.0,0.0,0.0,0.0,1.0,00259.jpg,4
101,0.0,0.0,0.0,0.0,0.0,1.0,00260.jpg,1
102,0.0,0.0,0.0,0.0,0.0,1.0,00261.jpg,2
103,0.0,0.0,0.0,0.0,0.0,1.0,00262.jpg,4
104,0.0,0.0,0.0,0.0,0.0,1.0,00263.jpg,5
105,0.0,0.0,0.0,0.0,0.0,1.0,00264.jpg,3
106,0.0,0.0,0.0,0.0,0.0,1.0,00265.jpg,1
107,0.0,0.0,0.0,0.0,0.0,1.0,00266.jpg,4
108,0.0,0.0,0.0,0.0,0.0,1.0,00267.jpg,5
109,0.0,0.0,0.0,0.0,0.0,1.0,00268.jpg,5
110,0.0,0.0,0.0,0.0,0.0,1.0,00269.jpg,2
111,0.0,0.0,0.0,0.0,0.0,1.0,00270.jpg,4
112,0.0,0.0,1.0,0.0,0.0,0.0,00271.jpg,5
113,0.0,0.0,1.0,0.0,0.0,0.0,00272.jpg,1
114,0.0,0.0,1.0,0.0,0.0,0.0,00273.jpg,1
115,0.0,0.0,0.0,0.0,1.0,0.0,00274.jpg,3
116,0.0,0.0,0.0,0.0,1.0,0.0,00275.jpg,1
117,0.0,0.0,0.0,0.0,1.0,0.0,00276.jpg,4
118,0.0,0.0,0.0,0.0,1.0,0.0,00277.jpg,3
119,0.0,0.0,0.0,0.0,1.0,0.0,00278.jpg,4
120,0.0,0.0,0.0,0.0,1.0,0.0,00279.jpg,3
121,0.0,0.0,0.0,1.0,0.0,0.0,00280.jpg,1
122,0.0,0.0,0.0,0.0,0.0,1.0,00281.jpg,3
123,0.0,0.0,0.0,0.0,0.0,1.0,00282.jpg,5
124,0.0,0.0,0.0,0.0,0.0,1.0,00283.jpg,2
125,0.0,0.0,0.0,0.0,1.0,0.0,00284.jpg,3
126,0.0,0.0,0.0,0.0,0.0,1.0,00285.jpg,5
127,0.0,0.0,0.0,0.0,0.0,1.0,00286.jpg,5
128,0.0,0.0,0.0,0.0,0.0,1.0,00287.jpg,5
129,0.0,0.0,0.0,0.0,0.0,1.0,00288.jpg,5
130,0.0,0.0,0.0,0.0,0.0,1.0,00289.jpg,1
131,0.0,0.0,0.0,0.0,0.0,1.0,00290.jpg,3
132,0.0,0.0,0.0,1.0,0.0,0.0,00291.jpg,1
133,0.0,0.0,0.0,1.0,0.0,0.0,00292.jpg,5
134,0.0,0.0,0.0,1.0,0.0,0.0,00293.jpg,4
135,0.0,0.0,0.0,1.0,0.0,0.0,00294.jpg,3
136,0.0,0.0,0.0,1.0,0.0,0.0,00295.jpg,2
137,1.0,0.0,0.0,0.0,0.0,0.0,00301.jpg,3
138,1.0,0.0,0.0,0.0,0.0,0.0,00302.jpg,1
139,1.0,0.0,0.0,0.0,0.0,0.0,00303.jpg,3
140,1.0,0.0,0.0,0.0,0.0,0.0,00305.jpg,3
141,0.0,1.0,0.0,0.0,0.0,0.0,00307.jpg,2
142,0.0,0.0,0.0,0.0,1.0,0.0,00308.jpg,5
143,0.0,0.0,0.0,0.0,1.0,0.0,00309.jpg,4
144,0.0,0.0,0.0,0.0,1.0,0.0,00310.jpg,3
145,0.0,0.0,0.0,0.0,1.0,0.0,00311.jpg,1
146,0.0,0.0,0.0,0.0,1.0,0.0,00312.jpg,4
147,0.0,0.0,0.0,0.0,1.0,0.0,00314.jpg,4
148,0.0,0.0,0.0,0.0,1.0,0.0,00315.jpg,5
149,0.0,0.0,0.0,0.0,1.0,0.0,00316.jpg,5
150,0.0,0.0,0.0,0.0,1.0,0.0,00317.jpg,2
151,0.0,0.0,0.0,0.0,1.0,0.0,00318.jpg,4
152,0.0,0.0,0.0,0.0,1.0,0.0,00319.jpg,1
153,0.0,0.0,0.0,0.0,1.0,0.0,00320.jpg,5
154,0.0,0.0,0.0,0.0,0.0,1.0,00321.jpg,2
155,0.0,1.0,0.0,0.0,0.0,0.0,00324.jpg,5
156,0.0,1.0,0.0,0.0,0.0,0.0,00325.jpg,4
157,0.0,1.0,0.0,0.0,0.0,0.0,00326.jpg,3
158,0.0,1.0,0.0,0.0,0.0,0.0,00327.jpg,3
159,0.0,1.0,0.0,0.0,0.0,0.0,00328.jpg,2
160,0.0,1.0,0.0,0.0,0.0,0.0,00329.jpg,3
161,0.0,1.0,0.0,0.0,0.0,0.0,00330.jpg,1
162,0.0,1.0,0.0,0.0,0.0,0.0,00331.jpg,1
163,0.0,1.0,0.0,0.0,0.0,0.0,00332.jpg,1
164,1.0,0.0,0.0,0.0,0.0,0.0,00348.jpg,4
165,0.0,1.0,0.0,0.0,0.0,0.0,00349.jpg,3
166,0.0,0.0,0.0,0.0,1.0,0.0,00416.jpg,4
167,0.0,0.0,0.0,0.0,1.0,0.0,00418.jpg,5
168,1.0,0.0,0.0,0.0,0.0,0.0,00504.jpg,4
169,0.0,0.0,0.0,0.0,1.0,0.0,00505.jpg,5
170,0.0,0.0,1.0,0.0,0.0,0.0,00506.jpg,2
171,0.0,0.0,0.0,0.0,0.0,1.0,00613.jpg,1
172,0.0,0.0,0.0,0.0,0.0,1.0,00614.jpg,1
173,0.0,0.0,0.0,0.0,1.0,0.0,00615.jpg,1
174,0.0,0.0,0.0,0.0,1.0,0.0,00616.jpg,4
175,0.0,0.0,0.0,0.0,1.0,0.0,00617.jpg,4
176,0.0,0.0,0.0,0.0,1.0,0.0,00618.jpg,1
177,0.0,0.0,0.0,0.0,1.0,0.0,00619.jpg,4
178,0.0,0.0,0.0,0.0,1.0,0.0,00621.jpg,2
179,0.0,0.0,0.0,0.0,1.0,0.0,00622.jpg,1
180,0.0,0.0,0.0,0.0,1.0,0.0,00623.jpg,5
181,0.0,0.0,0.0,0.0,1.0,0.0,00624.jpg,3
182,0.0,0.0,0.0,0.0,1.0,0.0,00625.jpg,1
183,0.0,0.0,0.0,0.0,1.0,0.0,00626.jpg,5
184,0.0,0.0,0.0,0.0,1.0,0.0,00627.jpg,3
185,0.0,0.0,0.0,0.0,1.0,0.0,00628.jpg,5
186,0.0,0.0,0.0,0.0,1.0,0.0,00629.jpg,1
187,0.0,0.0,0.0,0.0,1.0,0.0,00630.jpg,5
188,0.0,0.0,0.0,0.0,1.0,0.0,00631.jpg,2
189,0.0,0.0,0.0,0.0,0.0,1.0,00632.jpg,5
190,0.0,0.0,0.0,0.0,0.0,1.0,00633.jpg,2
191,0.0,0.0,0.0,0.0,1.0,0.0,00634.jpg,5
192,0.0,0.0,0.0,0.0,1.0,0.0,00635.jpg,2
193,0.0,0.0,0.0,0.0,1.0,0.0,00636.jpg,1
194,0.0,0.0,0.0,0.0,1.0,0.0,00637.jpg,2
195,0.0,0.0,0.0,0.0,1.0,0.0,00638.jpg,5
196,0.0,0.0,0.0,0.0,1.0,0.0,00639.jpg,4
197,0.0,0.0,0.0,0.0,1.0,0.0,00640.jpg,2
198,1.0,0.0,0.0,0.0,0.0,0.0,00641.jpg,3
199,0.0,0.0,0.0,0.0,0.0,1.0,00642.jpg,1
200,0.0,0.0,0.0,0.0,1.0,0.0,00643.jpg,2
201,0.0,0.0,0.0,0.0,1.0,0.0,00644.jpg,5
202,1.0,0.0,0.0,0.0,0.0,0.0,00645.jpg,3
203,1.0,0.0,0.0,0.0,0.0,0.0,00646.jpg,3
204,0.0,0.0,0.0,0.0,1.0,0.0,00647.jpg,1
205,0.0,0.0,0.0,0.0,1.0,0.0,00648.jpg,3
206,0.0,0.0,0.0,0.0,1.0,0.0,00649.jpg,2
207,0.0,0.0,0.0,1.0,0.0,0.0,00683.jpg,5
208,0.0,0.0,0.0,1.0,0.0,0.0,00684.jpg,1
209,0.0,0.0,0.0,1.0,0.0,0.0,00685.jpg,1
210,0.0,0.0,0.0,1.0,0.0,0.0,00686.jpg,3
211,0.0,0.0,0.0,1.0,0.0,0.0,00687.jpg,2
212,0.0,0.0,0.0,1.0,0.0,0.0,00688.jpg,3
213,0.0,0.0,0.0,1.0,0.0,0.0,00689.jpg,1
214,0.0,0.0,0.0,1.0,0.0,0.0,00690.jpg,4
215,0.0,0.0,0.0,1.0,0.0,0.0,00691.jpg,4
216,0.0,0.0,0.0,1.0,0.0,0.0,00692.jpg,3
217,0.0,0.0,0.0,1.0,0.0,0.0,00693.jpg,4
218,0.0,0.0,0.0,1.0,0.0,0.0,00694.jpg,3
219,0.0,0.0,0.0,1.0,0.0,0.0,00695.jpg,3
220,0.0,0.0,0.0,1.0,0.0,0.0,00696.jpg,2
221,0.0,0.0,0.0,1.0,0.0,0.0,00697.jpg,2
222,0.0,0.0,0.0,1.0,0.0,0.0,00698.jpg,5
223,0.0,0.0,0.0,1.0,0.0,0.0,00699.jpg,4
224,0.0,0.0,0.0,1.0,0.0,0.0,00700.jpg,5
225,0.0,0.0,0.0,1.0,0.0,0.0,00701.jpg,3
226,0.0,0.0,0.0,1.0,0.0,0.0,00702.jpg,2
227,0.0,0.0,1.0,0.0,0.0,0.0,00703.jpg,4
228,0.0,0.0,1.0,0.0,0.0,0.0,00711.jpg,2
229,0.0,0.0,1.0,0.0,0.0,0.0,00712.jpg,3
230,0.0,0.0,1.0,0.0,0.0,0.0,00713.jpg,4
231,0.0,0.0,1.0,0.0,0.0,0.0,00714.jpg,2
232,0.0,0.0,1.0,0.0,0.0,0.0,00715.jpg,4
233,0.0,0.0,1.0,0.0,0.0,0.0,00716.jpg,5
234,0.0,0.0,1.0,0.0,0.0,0.0,00717.jpg,2
235,0.0,0.0,1.0,0.0,0.0,0.0,00718.jpg,4
236,0.0,0.0,1.0,0.0,0.0,0.0,00719.jpg,5
237,0.0,0.0,1.0,0.0,0.0,0.0,00720.jpg,5
238,0.0,0.0,1.0,0.0,0.0,0.0,00721.jpg,3
239,0.0,0.0,1.0,0.0,0.0,0.0,00722.jpg,2
240,0.0,0.0,1.0,0.0,0.0,0.0,00723.jpg,1
241,0.0,0.0,1.0,0.0,0.0,0.0,00724.jpg,5
242,0.0,0.0,1.0,0.0,0.0,0.0,00725.jpg,2
243,0.0,0.0,1.0,0.0,0.0,0.0,00726.jpg,4
244,0.0,0.0,1.0,0.0,0.0,0.0,00727.jpg,4
245,0.0,0.0,1.0,0.0,0.0,0.0,00728.jpg,1
246,0.0,0.0,1.0,0.0,0.0,0.0,00729.jpg,3
247,0.0,0.0,1.0,0.0,0.0,0.0,00730.jpg,4
248,0.0,0.0,1.0,0.0,0.0,0.0,00731.jpg,3
249,0.0,0.0,1.0,0.0,0.0,0.0,00732.jpg,1
250,0.0,0.0,1.0,0.0,0.0,0.0,00733.jpg,3
251,0.0,0.0,1.0,0.0,0.0,0.0,00734.jpg,1
252,0.0,0.0,1.0,0.0,0.0,0.0,00735.jpg,1
253,0.0,0.0,1.0,0.0,0.0,0.0,00736.jpg,5
254,0.0,0.0,1.0,0.0,0.0,0.0,00737.jpg,4
255,0.0,0.0,0.0,1.0,0.0,0.0,00738.jpg,3
256,0.0,0.0,0.0,1.0,0.0,0.0,00739.jpg,1
257,0.0,0.0,0.0,1.0,0.0,0.0,00740.jpg,5
258,0.0,0.0,0.0,1.0,0.0,0.0,00741.jpg,5
259,0.0,0.0,0.0,1.0,0.0,0.0,00742.jpg,3
260,0.0,0.0,0.0,1.0,0.0,0.0,00743.jpg,3
261,0.0,0.0,0.0,1.0,0.0,0.0,00744.jpg,1
262,0.0,0.0,1.0,0.0,0.0,0.0,00745.jpg,2
263,0.0,0.0,1.0,0.0,0.0,0.0,00746.jpg,4
264,0.0,0.0,1.0,0.0,0.0,0.0,00747.jpg,4
265,0.0,0.0,1.0,0.0,0.0,0.0,00748.jpg,5
266,0.0,0.0,1.0,0.0,0.0,0.0,00749.jpg,2
267,0.0,0.0,1.0,0.0,0.0,0.0,00750.jpg,5
268,0.0,0.0,1.0,0.0,0.0,0.0,00751.jpg,3
269,0.0,0.0,1.0,0.0,0.0,0.0,00752.jpg,5
270,0.0,0.0,1.0,0.0,0.0,0.0,00753.jpg,4
271,0.0,0.0,1.0,0.0,0.0,0.0,00754.jpg,5
272,0.0,0.0,1.0,0.0,0.0,0.0,00755.jpg,3
273,0.0,0.0,1.0,0.0,0.0,0.0,00756.jpg,5
274,0.0,0.0,1.0,0.0,0.0,0.0,00757.jpg,5
275,0.0,0.0,1.0,0.0,0.0,0.0,00758.jpg,3
276,0.0,0.0,1.0,0.0,0.0,0.0,00759.jpg,3
277,0.0,0.0,1.0,0.0,0.0,0.0,00760.jpg,5
278,0.0,0.0,1.0,0.0,0.0,0.0,00761.jpg,2
279,0.0,0.0,1.0,0.0,0.0,0.0,00762.jpg,1
280,0.0,0.0,1.0,0.0,0.0,0.0,00763.jpg,2
281,0.0,0.0,1.0,0.0,0.0,0.0,00764.jpg,5
282,0.0,0.0,1.0,0.0,0.0,0.0,00765.jpg,3
283,0.0,0.0,1.0,0.0,0.0,0.0,00766.jpg,2
284,0.0,0.0,1.0,0.0,0.0,0.0,00767.jpg,2
285,0.0,0.0,1.0,0.0,0.0,0.0,00768.jpg,3
286,0.0,0.0,1.0,0.0,0.0,0.0,00769.jpg,3
287,0.0,0.0,1.0,0.0,0.0,0.0,00770.jpg,1
288,0.0,0.0,1.0,0.0,0.0,0.0,00771.jpg,1
289,0.0,0.0,1.0,0.0,0.0,0.0,00772.jpg,3
290,0.0,0.0,1.0,0.0,0.0,0.0,00773.jpg,4
291,0.0,0.0,1.0,0.0,0.0,0.0,00774.jpg,5
292,0.0,0.0,1.0,0.0,0.0,0.0,00775.jpg,3
293,0.0,0.0,1.0,0.0,0.0,0.0,00776.jpg,1
294,0.0,0.0,1.0,0.0,0.0,0.0,00777.jpg,4
295,0.0,0.0,0.0,0.0,0.0,1.0,00778.jpg,3
296,0.0,0.0,0.0,0.0,0.0,1.0,00779.jpg,1
297,0.0,0.0,0.0,1.0,0.0,0.0,00780.jpg,5
298,0.0,0.0,0.0,1.0,0.0,0.0,00781.jpg,1
299,0.0,0.0,0.0,0.0,0.0,1.0,00782.jpg,4
300,0.0,0.0,1.0,0.0,0.0,0.0,00783.jpg,3
301,0.0,0.0,0.0,0.0,0.0,1.0,00784.jpg,3
302,0.0,0.0,0.0,0.0,0.0,1.0,00785.jpg,2
303,0.0,0.0,0.0,0.0,0.0,1.0,00786.jpg,1
304,0.0,0.0,0.0,0.0,0.0,1.0,00787.jpg,5
305,0.0,0.0,0.0,1.0,0.0,0.0,00788.jpg,2
306,0.0,0.0,0.0,1.0,0.0,0.0,00789.jpg,4
307,0.0,0.0,0.0,1.0,0.0,0.0,00790.jpg,4
308,0.0,0.0,0.0,1.0,0.0,0.0,00791.jpg,4
309,0.0,0.0,0.0,1.0,0.0,0.0,00792.jpg,4
310,0.0,0.0,0.0,1.0,0.0,0.0,00793.jpg,1
311,0.0,0.0,0.0,1.0,0.0,0.0,00794.jpg,4
312,0.0,0.0,0.0,1.0,0.0,0.0,00795.jpg,1
313,0.0,0.0,0.0,1.0,0.0,0.0,00796.jpg,3
314,0.0,0.0,0.0,1.0,0.0,0.0,00797.jpg,1
315,0.0,0.0,0.0,1.0,0.0,0.0,00798.jpg,1
316,0.0,0.0,0.0,1.0,0.0,0.0,00799.jpg,5
317,0.0,0.0,0.0,0.0,0.0,1.0,00800.jpg,4
318,0.0,0.0,0.0,0.0,0.0,1.0,00801.jpg,4
319,0.0,0.0,0.0,0.0,0.0,1.0,00802.jpg,3
320,0.0,0.0,0.0,0.0,0.0,1.0,00803.jpg,5
321,0.0,0.0,0.0,0.0,0.0,1.0,00804.jpg,4
322,0.0,0.0,0.0,0.0,0.0,1.0,00805.jpg,3
323,0.0,0.0,0.0,0.0,0.0,1.0,00806.jpg,2
324,0.0,0.0,0.0,0.0,0.0,1.0,00807.jpg,4
325,0.0,0.0,0.0,0.0,0.0,1.0,00808.jpg,5
326,0.0,0.0,0.0,0.0,1.0,0.0,00809.jpg,2
327,0.0,0.0,0.0,1.0,0.0,0.0,00810.jpg,5
328,0.0,0.0,0.0,1.0,0.0,0.0,00811.jpg,4
329,0.0,0.0,0.0,1.0,0.0,0.0,00812.jpg,1
330,0.0,0.0,0.0,1.0,0.0,0.0,00813.jpg,1
331,0.0,0.0,0.0,1.0,0.0,0.0,00814.jpg,3
332,0.0,0.0,0.0,1.0,0.0,0.0,00815.jpg,5
333,0.0,0.0,0.0,1.0,0.0,0.0,00816.jpg,1
334,0.0,0.0,0.0,1.0,0.0,0.0,00817.jpg,4
335,0.0,0.0,0.0,1.0,0.0,0.0,00818.jpg,3
336,0.0,0.0,0.0,1.0,0.0,0.0,00819.jpg,1
337,0.0,0.0,0.0,1.0,0.0,0.0,00820.jpg,5
338,0.0,0.0,0.0,1.0,0.0,0.0,00821.jpg,4
339,0.0,0.0,0.0,1.0,0.0,0.0,00822.jpg,5
340,0.0,0.0,0.0,1.0,0.0,0.0,00823.jpg,3
341,0.0,0.0,0.0,1.0,0.0,0.0,00824.jpg,5
342,0.0,0.0,0.0,1.0,0.0,0.0,00825.jpg,1
343,0.0,0.0,0.0,1.0,0.0,0.0,00826.jpg,4
344,0.0,0.0,0.0,1.0,0.0,0.0,00827.jpg,4
345,0.0,0.0,0.0,1.0,0.0,0.0,00828.jpg,2
346,0.0,0.0,0.0,1.0,0.0,0.0,00829.jpg,2
347,0.0,0.0,0.0,1.0,0.0,0.0,00830.jpg,4
348,0.0,0.0,0.0,1.0,0.0,0.0,00831.jpg,1
349,0.0,0.0,0.0,1.0,0.0,0.0,00832.jpg,1
350,0.0,0.0,0.0,1.0,0.0,0.0,00833.jpg,5
351,0.0,0.0,0.0,1.0,0.0,0.0,00834.jpg,1
352,0.0,0.0,0.0,1.0,0.0,0.0,00835.jpg,2
353,0.0,0.0,0.0,1.0,0.0,0.0,00836.jpg,2
354,0.0,0.0,0.0,1.0,0.0,0.0,00837.jpg,4
355,0.0,0.0,0.0,1.0,0.0,0.0,00838.jpg,2
356,0.0,0.0,0.0,1.0,0.0,0.0,00839.jpg,1
357,0.0,0.0,0.0,1.0,0.0,0.0,00840.jpg,2
358,0.0,0.0,0.0,1.0,0.0,0.0,00841.jpg,3
359,0.0,0.0,0.0,1.0,0.0,0.0,00842.jpg,1
360,0.0,0.0,0.0,1.0,0.0,0.0,00843.jpg,3
361,0.0,0.0,0.0,1.0,0.0,0.0,00844.jpg,1
362,0.0,0.0,0.0,1.0,0.0,0.0,00845.jpg,5
363,0.0,0.0,0.0,1.0,0.0,0.0,00846.jpg,3
364,0.0,0.0,0.0,0.0,0.0,1.0,00847.jpg,4
365,0.0,0.0,0.0,0.0,0.0,1.0,00848.jpg,1
366,0.0,0.0,0.0,0.0,0.0,1.0,00849.jpg,5
367,0.0,0.0,0.0,1.0,0.0,0.0,00850.jpg,3
368,0.0,0.0,0.0,0.0,0.0,1.0,00851.jpg,1
369,0.0,0.0,0.0,0.0,0.0,1.0,00852.jpg,5
370,0.0,0.0,0.0,1.0,0.0,0.0,00853.jpg,1
371,0.0,0.0,0.0,1.0,0.0,0.0,00854.jpg,4
372,0.0,0.0,0.0,0.0,1.0,0.0,00855.jpg,1
373,0.0,0.0,0.0,1.0,0.0,0.0,00856.jpg,2
374,0.0,0.0,0.0,1.0,0.0,0.0,00857.jpg,5
375,0.0,0.0,0.0,1.0,0.0,0.0,00858.jpg,2
376,0.0,0.0,0.0,1.0,0.0,0.0,00859.jpg,3
377,0.0,0.0,0.0,0.0,1.0,0.0,00860.jpg,1
378,0.0,0.0,0.0,1.0,0.0,0.0,00861.jpg,5
379,0.0,0.0,0.0,1.0,0.0,0.0,00862.jpg,5
380,0.0,0.0,0.0,1.0,0.0,0.0,00863.jpg,3
381,0.0,0.0,0.0,0.0,1.0,0.0,00864.jpg,2
382,0.0,0.0,1.0,0.0,0.0,0.0,00865.jpg,5
383,0.0,0.0,1.0,0.0,0.0,0.0,00866.jpg,5
384,0.0,0.0,1.0,0.0,0.0,0.0,00867.jpg,3
385,0.0,0.0,1.0,0.0,0.0,0.0,00868.jpg,2
386,0.0,0.0,1.0,0.0,0.0,0.0,00869.jpg,2
387,0.0,0.0,1.0,0.0,0.0,0.0,00870.jpg,3
388,0.0,0.0,1.0,0.0,0.0,0.0,00871.jpg,3
389,0.0,0.0,1.0,0.0,0.0,0.0,00872.jpg,1
390,0.0,0.0,1.0,0.0,0.0,0.0,00873.jpg,5
391,0.0,0.0,0.0,0.0,1.0,0.0,00874.jpg,3
392,0.0,0.0,0.0,0.0,1.0,0.0,00875.jpg,3
393,0.0,0.0,0.0,0.0,1.0,0.0,00876.jpg,1
394,0.0,0.0,0.0,0.0,1.0,0.0,00877.jpg,2
395,0.0,0.0,0.0,0.0,1.0,0.0,00878.jpg,2
396,0.0,0.0,0.0,0.0,1.0,0.0,00879.jpg,3
397,0.0,0.0,0.0,0.0,1.0,0.0,00880.jpg,5
398,0.0,0.0,0.0,0.0,1.0,0.0,00881.jpg,4
